,value
2018-04-11,333.0
2018-04-12,306.0
2018-04-13,361.0
2018-04-14,492.0
2018-04-15,478.0
2018-04-16,321.0
2018-04-17,358.0
2018-04-18,326.0
2018-04-19,375.0
2018-04-20,383.0
2018-04-21,570.0
2018-04-22,585.0
2018-04-23,343.0
2018-04-24,363.0
2018-04-25,339.0
2018-04-26,345.0
2018-04-27,337.0
2018-04-28,452.0
2018-04-29,502.0
2018-04-30,299.0
2018-05-01,464.0
2018-05-02,344.0
2018-05-03,297.0
2018-05-04,324.0
2018-05-05,471.0
2018-05-06,535.0
2018-05-07,369.0
2018-05-08,498.0
2018-05-09,355.0
2018-05-10,430.0
2018-05-11,397.0
2018-05-12,453.0
2018-05-13,465.0
2018-05-14,342.0
2018-05-15,348.0
2018-05-16,310.0
2018-05-17,317.0
2018-05-18,328.0
2018-05-19,477.0
2018-05-20,502.0
2018-05-21,530.0
2018-05-22,312.0
2018-05-23,291.0
2018-05-24,302.0
2018-05-25,336.0
2018-05-26,448.0
2018-05-27,425.0
2018-05-28,358.0
2018-05-29,270.0
2018-05-30,355.0
2018-05-31,378.0
2018-06-01,332.0
2018-06-02,509.0
2018-06-03,514.0
2018-06-04,297.0
2018-06-05,281.0
2018-06-06,338.0
2018-06-07,369.0
2018-06-08,355.0
2018-06-09,455.0
2018-06-10,458.0
2018-06-11,329.0
2018-06-12,329.0
2018-06-13,326.0
2018-06-14,350.0
2018-06-15,349.0
2018-06-16,496.0
2018-06-17,503.0
2018-06-18,351.0
2018-06-19,342.0
2018-06-20,333.0
2018-06-21,324.0
2018-06-22,376.0
2018-06-23,439.0
2018-06-24,537.0
2018-06-25,313.0
2018-06-26,322.0
2018-06-27,353.0
2018-06-28,321.0
2018-06-29,340.0
2018-06-30,507.0
2018-07-01,545.0
2018-07-02,380.0
2018-07-03,394.0
2018-07-04,354.0
2018-07-05,389.0
2018-07-06,374.0
2018-07-07,539.0
2018-07-08,607.0
2018-07-09,319.0
2018-07-10,345.0
2018-07-11,398.0
2018-07-12,375.0
2018-07-13,356.0
2018-07-14,655.0
2018-07-15,556.0
2018-07-16,397.0
2018-07-17,371.0
2018-07-18,339.0
2018-07-19,360.0
2018-07-20,331.0
2018-07-21,493.0
2018-07-22,512.0
2018-07-23,357.0
2018-07-24,388.0
2018-07-25,352.0
2018-07-26,406.0
2018-07-27,329.0
2018-07-28,537.0
2018-07-29,521.0
2018-07-30,369.0
2018-07-31,359.0
2018-08-01,346.0
2018-08-02,330.0
2018-08-03,380.0
2018-08-04,539.0
2018-08-05,538.0
2018-08-06,379.0
2018-08-07,406.0
2018-08-08,340.0
2018-08-09,335.0
2018-08-10,386.0
2018-08-11,556.0
2018-08-12,490.0
2018-08-13,363.0
2018-08-14,345.0
2018-08-15,537.0
2018-08-16,342.0
2018-08-17,343.0
2018-08-18,456.0
2018-08-19,528.0
2018-08-20,336.0
2018-08-21,376.0
2018-08-22,328.0
2018-08-23,306.0
2018-08-24,347.0
2018-08-25,414.0
2018-08-26,423.0
2018-08-27,301.0
2018-08-28,337.0
2018-08-29,294.0
2018-08-30,291.0
2018-08-31,332.0
2018-09-01,445.0
2018-09-02,438.0
2018-09-03,278.0
2018-09-04,289.0
2018-09-05,278.0
2018-09-06,332.0
2018-09-07,316.0
2018-09-08,398.0
2018-09-09,470.0
2018-09-10,307.0
2018-09-11,329.0
2018-09-12,377.0
2018-09-13,350.0
2018-09-14,318.0
2018-09-15,461.0
2018-09-16,511.0
2018-09-17,326.0
2018-09-18,342.0
2018-09-19,343.0
2018-09-20,359.0
2018-09-21,331.0
2018-09-22,465.0
2018-09-23,453.0
2018-09-24,365.0
2018-09-25,347.0
2018-09-26,357.0
2018-09-27,326.0
2018-09-28,370.0
2018-09-29,443.0
2018-09-30,435.0
2018-10-01,369.0
2018-10-02,321.0
2018-10-03,327.0
2018-10-04,352.0
2018-10-05,366.0
2018-10-06,434.0
2018-10-07,435.0
2018-10-08,313.0
2018-10-09,312.0
2018-10-10,317.0
2018-10-11,353.0
2018-10-12,320.0
2018-10-13,443.0
2018-10-14,463.0
2018-10-15,331.0
2018-10-16,316.0
2018-10-17,291.0
2018-10-18,352.0
2018-10-19,364.0
2018-10-20,419.0
2018-10-21,457.0
2018-10-22,279.0
2018-10-23,306.0
2018-10-24,322.0
2018-10-25,309.0
2018-10-26,321.0
2018-10-27,426.0
2018-10-28,490.0
2018-10-29,341.0
2018-10-30,279.0
2018-10-31,314.0
2018-11-01,420.0
2018-11-02,347.0
2018-11-03,369.0
2018-11-04,428.0
2018-11-05,316.0
2018-11-06,309.0
2018-11-07,318.0
2018-11-08,351.0
2018-11-09,387.0
2018-11-10,438.0
2018-11-11,454.0
2018-11-12,331.0
2018-11-13,320.0
2018-11-14,449.0
2018-11-15,315.0
2018-11-16,307.0
2018-11-17,403.0
2018-11-18,441.0
2018-11-19,365.0
2018-11-20,332.0
2018-11-21,292.0
2018-11-22,296.0
2018-11-23,375.0
2018-11-24,433.0
2018-11-25,420.0
2018-11-26,338.0
2018-11-27,328.0
2018-11-28,318.0
2018-11-29,364.0
2018-11-30,369.0
2018-12-01,485.0
2018-12-02,476.0
2018-12-03,307.0
2018-12-04,354.0
2018-12-05,346.0
2018-12-06,353.0
2018-12-07,318.0
2018-12-08,476.0
2018-12-09,474.0
2018-12-10,391.0
2018-12-11,350.0
2018-12-12,328.0
2018-12-13,306.0
2018-12-14,363.0
2018-12-15,557.0
2018-12-16,595.0
2018-12-17,381.0
2018-12-18,353.0
2018-12-19,370.0
2018-12-20,353.0
2018-12-21,417.0
2018-12-22,537.0
2018-12-23,593.0
2018-12-24,427.0
2018-12-25,496.0
2018-12-26,348.0
2018-12-27,400.0
2018-12-28,400.0
2018-12-29,574.0
2018-12-30,654.0
2018-12-31,436.0
2019-01-01,609.0
2019-01-02,331.0
2019-01-03,378.0
2019-01-04,337.0
2019-01-05,466.0
2019-01-06,489.0
2019-01-07,291.0
2019-01-08,356.0
2019-01-09,324.0
2019-01-10,338.0
2019-01-11,313.0
2019-01-12,436.0
2019-01-13,525.0
2019-01-14,337.0
2019-01-15,356.0
2019-01-16,318.0
2019-01-17,357.0
2019-01-18,362.0
2019-01-19,497.0
2019-01-20,509.0
2019-01-21,389.0
2019-01-22,318.0
2019-01-23,357.0
2019-01-24,315.0
2019-01-25,365.0
2019-01-26,507.0
2019-01-27,490.0
2019-01-28,355.0
2019-01-29,372.0
2019-01-30,334.0
2019-01-31,370.0
2019-02-01,391.0
2019-02-02,544.0
2019-02-03,586.0
2019-02-04,357.0
2019-02-05,379.0
2019-02-06,386.0
2019-02-07,394.0
2019-02-08,401.0
2019-02-09,557.0
2019-02-10,617.0
2019-02-11,357.0
2019-02-12,332.0
2019-02-13,321.0
2019-02-14,349.0
2019-02-15,367.0
2019-02-16,504.0
2019-02-17,522.0
2019-02-18,351.0
2019-02-19,328.0
2019-02-20,313.0
2019-02-21,356.0
2019-02-22,346.0
2019-02-23,518.0
2019-02-24,525.0
2019-02-25,351.0
2019-02-26,353.0
2019-02-27,327.0
2019-02-28,311.0
2019-03-01,314.0
2019-03-02,460.0
2019-03-03,499.0
2019-03-04,324.0
2019-03-05,322.0
2019-03-06,296.0
2019-03-07,345.0
2019-03-08,352.0
2019-03-09,462.0
2019-03-10,482.0
2019-03-11,329.0
2019-03-12,344.0
2019-03-13,322.0
2019-03-14,346.0
2019-03-15,359.0
2019-03-16,459.0
2019-03-17,476.0
2019-03-18,349.0
2019-03-19,321.0
2019-03-20,352.0
2019-03-21,332.0
2019-03-22,330.0
2019-03-23,459.0
2019-03-24,476.0
2019-03-25,330.0
2019-03-26,329.0
2019-03-27,350.0
2019-03-28,354.0
2019-03-29,330.0
2019-03-30,492.0
2019-03-31,460.0
2019-04-01,342.0
2019-04-02,339.0
2019-04-03,326.0
2019-04-04,499.0
2019-04-05,322.0
2019-04-06,480.0
2019-04-07,501.0
2019-04-08,328.0
2019-04-09,316.0
2019-04-10,320.0
2019-04-11,345.0
2019-04-12,322.0
2019-04-13,468.0
2019-04-14,450.0
2019-04-15,331.0
2019-04-16,315.0
2019-04-17,57.0
2019-04-18,352.0
2019-04-19,367.0
2019-04-20,515.0
2019-04-21,598.0
2019-04-22,514.0
2019-04-23,358.0
2019-04-24,352.0
2019-04-25,346.0
2019-04-26,353.0
2019-04-27,470.0
2019-04-28,498.0
2019-04-29,335.0
2019-04-30,305.0
2019-05-01,441.0
2019-05-02,340.0
2019-05-03,383.0
2019-05-04,460.0
2019-05-05,482.0
2019-05-06,370.0
2019-05-07,337.0
2019-05-08,458.0
2019-05-09,335.0
2019-05-10,347.0
2019-05-11,474.0
2019-05-12,498.0
2019-05-13,336.0
2019-05-14,376.0
2019-05-15,376.0
2019-05-16,377.0
2019-05-17,342.0
2019-05-18,451.0
2019-05-19,466.0
2019-05-20,356.0
2019-05-21,308.0
2019-05-22,393.0
2019-05-23,348.0
2019-05-24,359.0
2019-05-25,474.0
2019-05-26,459.0
2019-05-27,377.0
2019-05-28,325.0
2019-05-29,338.0
2019-05-30,486.0
2019-05-31,426.0
2019-06-01,566.0
2019-06-02,613.0
2019-06-03,366.0
2019-06-04,399.0
2019-06-05,385.0
2019-06-06,433.0
2019-06-07,377.0
2019-06-08,514.0
2019-06-09,581.0
2019-06-10,547.0
2019-06-11,361.0
2019-06-12,364.0
2019-06-13,348.0
2019-06-14,402.0
2019-06-15,442.0
2019-06-16,486.0
2019-06-17,355.0
2019-06-18,369.0
2019-06-19,343.0
2019-06-20,350.0
2019-06-21,375.0
2019-06-22,538.0
2019-06-23,498.0
2019-06-24,402.0
2019-06-25,367.0
2019-06-26,392.0
2019-06-27,366.0
2019-06-28,382.0
2019-06-29,716.0
2019-06-30,644.0
2019-07-01,426.0
2019-07-02,389.0
2019-07-03,419.0
2019-07-04,432.0
2019-07-05,432.0
2019-07-06,645.0
2019-07-07,622.0
2019-07-08,422.0
2019-07-09,394.0
2019-07-10,436.0
2019-07-11,396.0
2019-07-12,392.0
2019-07-13,632.0
2019-07-14,604.0
2019-07-15,458.0
2019-07-16,387.0
2019-07-17,397.0
2019-07-18,364.0
2019-07-19,429.0
2019-07-20,544.0
2019-07-21,568.0
2019-07-22,382.0
2019-07-23,499.0
2019-07-24,420.0
2019-07-25,530.0
2019-07-26,394.0
2019-07-27,588.0
2019-07-28,626.0
2019-07-29,462.0
2019-07-30,388.0
2019-07-31,401.0
2019-08-01,402.0
2019-08-02,376.0
2019-08-03,536.0
2019-08-04,556.0
2019-08-05,392.0
2019-08-06,374.0
2019-08-07,392.0
2019-08-08,410.0
2019-08-09,422.0
2019-08-10,536.0
2019-08-11,544.0
2019-08-12,379.0
2019-08-13,348.0
2019-08-14,385.0
2019-08-15,506.0
2019-08-16,408.0
2019-08-17,522.0
2019-08-18,507.0
2019-08-19,385.0
2019-08-20,385.0
2019-08-21,374.0
2019-08-22,360.0
2019-08-23,395.0
2019-08-24,512.0
2019-08-25,560.0
2019-08-26,346.0
2019-08-27,381.0
2019-08-28,346.0
2019-08-29,318.0
2019-08-30,354.0
2019-08-31,465.0
2019-09-01,523.0
2019-09-02,327.0
2019-09-03,317.0
2019-09-04,319.0
2019-09-05,341.0
2019-09-06,364.0
2019-09-07,434.0
2019-09-08,472.0
2019-09-09,323.0
2019-09-10,358.0
2019-09-11,328.0
2019-09-12,349.0
2019-09-13,337.0
2019-09-14,500.0
2019-09-15,515.0
2019-09-16,331.0
2019-09-17,364.0
2019-09-18,342.0
2019-09-19,394.0
2019-09-20,431.0
2019-09-21,565.0
2019-09-22,544.0
2019-09-23,370.0
2019-09-24,361.0
2019-09-25,322.0
2019-09-26,362.0
2019-09-27,354.0
2019-09-28,551.0
2019-09-29,526.0
2019-09-30,379.0
2019-10-01,340.0
2019-10-02,373.0
2019-10-03,358.0
2019-10-04,336.0
2019-10-05,440.0
2019-10-06,507.0
2019-10-07,351.0
2019-10-08,376.0
2019-10-09,344.0
2019-10-10,392.0
2019-10-11,407.0
2019-10-12,489.0
2019-10-13,520.0
2019-10-14,333.0
2019-10-15,359.0
2019-10-16,353.0
2019-10-17,384.0
2019-10-18,359.0
2019-10-19,519.0
2019-10-20,525.0
2019-10-21,383.0
2019-10-22,384.0
2019-10-23,378.0
2019-10-24,386.0
2019-10-25,399.0
2019-10-26,489.0
2019-10-27,496.0
2019-10-28,311.0
2019-10-29,293.0
2019-10-30,360.0
2019-10-31,343.0
2019-11-01,536.0
2019-11-02,551.0
2019-11-03,534.0
2019-11-04,355.0
2019-11-05,349.0
2019-11-06,360.0
2019-11-07,331.0
2019-11-08,374.0
2019-11-09,555.0
2019-11-10,589.0
2019-11-11,540.0
2019-11-12,444.0
2019-11-13,359.0
2019-11-14,362.0
2019-11-15,372.0
2019-11-16,434.0
2019-11-17,520.0
2019-11-18,396.0
2019-11-19,350.0
2019-11-20,334.0
2019-11-21,393.0
2019-11-22,354.0
2019-11-23,503.0
2019-11-24,572.0
2019-11-25,375.0
2019-11-26,401.0
2019-11-27,363.0
2019-11-28,361.0
2019-11-29,387.0
2019-11-30,473.0
2019-12-01,544.0
2019-12-02,350.0
2019-12-03,374.0
2019-12-04,346.0
2019-12-05,345.0
2019-12-06,379.0
2019-12-07,498.0
2019-12-08,546.0
2019-12-09,336.0
2019-12-10,373.0
2019-12-11,421.0
2019-12-12,392.0
2019-12-13,370.0
2019-12-14,507.0
2019-12-15,544.0
2019-12-16,410.0
2019-12-17,380.0
2019-12-18,409.0
2019-12-19,393.0
2019-12-20,450.0
2019-12-21,575.0
2019-12-22,584.0
2019-12-23,410.0
2019-12-24,414.0
2019-12-25,528.0
2019-12-26,436.0
2019-12-27,473.0
2019-12-28,610.0
2019-12-29,631.0
2019-12-30,409.0
2019-12-31,437.0
2020-01-01,592.0
2020-01-02,426.0
2020-01-03,392.0
2020-01-04,589.0
2020-01-05,525.0
2020-01-06,400.0
2020-01-07,232.0
2020-01-08,394.0
2020-01-09,363.0
2020-01-10,330.0
2020-01-11,479.0
2020-01-12,536.0
2020-01-13,338.0
2020-01-14,320.0
2020-01-15,336.0
2020-01-16,337.0
2020-01-17,407.0
2020-01-18,511.0
2020-01-19,514.0
2020-01-20,403.0
2020-01-21,335.0
2020-01-22,360.0
2020-01-23,336.0
2020-01-24,382.0
2020-01-25,515.0
2020-01-26,593.0
2020-01-27,396.0
2020-01-28,377.0
2020-01-29,439.0
2020-01-30,405.0
2020-01-31,415.0
2020-02-01,562.0
2020-02-02,545.0
2020-02-03,412.0
2020-02-04,360.0
2020-02-05,408.0
2020-02-06,419.0
2020-02-07,404.0
2020-02-08,588.0
2020-02-09,643.0
2020-02-10,408.0
2020-02-11,431.0
2020-02-12,438.0
2020-02-13,379.0
2020-02-14,423.0
2020-02-15,616.0
2020-02-16,561.0
2020-02-17,402.0
2020-02-18,358.0
2020-02-19,356.0
2020-02-20,400.0
2020-02-21,364.0
2020-02-22,514.0
2020-02-23,533.0
2020-02-24,344.0
2020-02-25,358.0
2020-02-26,399.0
2020-02-27,405.0
2020-02-28,436.0
2020-02-29,603.0
2020-03-01,673.0
2020-03-02,587.0
2020-03-03,535.0
2020-03-04,506.0
2020-03-05,532.0
2020-03-06,578.0
2020-03-07,624.0
2020-03-08,663.0
2020-03-09,622.0
2020-03-10,770.0
2020-03-11,839.0
2020-03-12,1021.0
2020-03-13,1088.0
2020-03-14,1070.0
2020-03-15,1040.0
2020-03-16,998.0
2020-03-17,889.0
2020-03-18,942.0
2020-03-19,785.0
2020-03-20,768.0
2020-03-21,849.0
2020-03-22,889.0
2020-03-23,761.0
2020-03-24,644.0
2020-03-25,612.0
2020-03-26,608.0
2020-03-27,683.0
2020-03-28,800.0
2020-03-29,644.0
2020-03-30,565.0
2020-03-31,485.0
2020-04-01,460.0
2020-04-02,501.0
2020-04-03,463.0
2020-04-04,619.0
2020-04-05,569.0
2020-04-06,418.0
2020-04-07,457.0
2020-04-08,441.0
2020-04-09,393.0
2020-04-10,399.0
2020-04-11,523.0
2020-04-12,477.0
2020-04-13,497.0
2020-04-14,413.0
2020-04-15,410.0
2020-04-16,415.0
2020-04-17,532.0
2020-04-18,470.0
2020-04-19,448.0
2020-04-20,627.0
2020-04-21,529.0
2020-04-22,479.0
2020-04-23,409.0
2020-04-24,376.0
2020-04-25,429.0
2020-04-26,567.0
2020-04-27,413.0
2020-04-28,361.0
2020-04-29,323.0
2020-04-30,371.0
2020-05-01,428.0
2020-05-02,498.0
2020-05-03,385.0
2020-05-04,367.0
2020-05-05,315.0
2020-05-06,329.0
2020-05-07,475.0
2020-05-08,505.0
2020-05-09,525.0
2020-05-10,450.0
2020-05-11,460.0
2020-05-12,360.0
2020-05-13,387.0
2020-05-14,342.0
2020-05-15,349.0
2020-05-16,476.0
2020-05-17,503.0
2020-05-18,378.0
2020-05-19,343.0
2020-05-20,360.0
2020-05-21,448.0
2020-05-22,397.0
2020-05-23,461.0
2020-05-24,445.0
2020-05-25,344.0
2020-05-26,352.0
2020-05-27,352.0
2020-05-28,380.0
2020-05-29,352.0
2020-05-30,540.0
2020-05-31,562.0
2020-06-01,518.0
2020-06-02,404.0
2020-06-03,376.0
2020-06-04,239.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,321.0
2020-06-09,303.0
2020-06-10,331.0
2020-06-11,323.0
2020-06-12,341.0
2020-06-13,451.0
2020-06-14,501.0
2020-06-15,379.0
2020-06-16,281.0
2020-06-17,304.0
2020-06-18,348.0
2020-06-19,362.0
2020-06-20,480.0
2020-06-21,499.0
2020-06-22,397.0
2020-06-23,383.0
2020-06-24,385.0
2020-06-25,377.0
2020-06-26,371.0
2020-06-27,472.0
2020-06-28,488.0
2020-06-29,361.0
2020-06-30,365.0
2020-07-01,377.0
2020-07-02,363.0
2020-07-03,381.0
2020-07-04,535.0
2020-07-05,501.0
2020-07-06,378.0
2020-07-07,378.0
2020-07-08,411.0
2020-07-09,442.0
2020-07-10,387.0
2020-07-11,587.0
2020-07-12,668.0
2020-07-13,512.0
2020-07-14,610.0
2020-07-15,439.0
2020-07-16,430.0
2020-07-17,414.0
2020-07-18,566.0
2020-07-19,541.0
2020-07-20,416.0
2020-07-21,406.0
2020-07-22,415.0
2020-07-23,439.0
2020-07-24,418.0
2020-07-25,531.0
2020-07-26,545.0
2020-07-27,409.0
2020-07-28,350.0
2020-07-29,439.0
2020-07-30,439.0
2020-07-31,464.0
2020-08-01,576.0
2020-08-02,615.0
2020-08-03,466.0
2020-08-04,435.0
2020-08-05,447.0
2020-08-06,449.0
2020-08-07,529.0
2020-08-08,560.0
2020-08-09,646.0
2020-08-10,488.0
2020-08-11,472.0
2020-08-12,489.0
2020-08-13,451.0
2020-08-14,412.0
2020-08-15,666.0
2020-08-16,620.0
2020-08-17,458.0
2020-08-18,400.0
2020-08-19,391.0
2020-08-20,423.0
2020-08-21,433.0
2020-08-22,595.0
2020-08-23,578.0
2020-08-24,401.0
2020-08-25,391.0
2020-08-26,394.0
2020-08-27,349.0
2020-08-28,360.0
2020-08-29,474.0
2020-08-30,471.0
2020-08-31,369.0
2020-09-01,379.0
2020-09-02,344.0
2020-09-03,400.0
2020-09-04,410.0
2020-09-05,592.0
2020-09-06,573.0
2020-09-07,428.0
2020-09-08,377.0
2020-09-09,407.0
2020-09-10,425.0
2020-09-11,466.0
2020-09-12,584.0
2020-09-13,623.0
2020-09-14,502.0
2020-09-15,430.0
2020-09-16,481.0
2020-09-17,408.0
2020-09-18,403.0
2020-09-19,590.0
2020-09-20,593.0
2020-09-21,453.0
2020-09-22,385.0
2020-09-23,394.0
2020-09-24,350.0
2020-09-25,388.0
2020-09-26,511.0
2020-09-27,472.0
2020-09-28,351.0
2020-09-29,367.0
2020-09-30,338.0
2020-10-01,349.0
2020-10-02,377.0
2020-10-03,524.0
2020-10-04,498.0
2020-10-05,355.0
2020-10-06,348.0
2020-10-07,388.0
2020-10-08,403.0
2020-10-09,398.0
2020-10-10,496.0
2020-10-11,528.0
2020-10-12,358.0
2020-10-13,417.0
2020-10-14,331.0
2020-10-15,401.0
2020-10-16,385.0
2020-10-17,547.0
2020-10-18,541.0
2020-10-19,357.0
2020-10-20,388.0
2020-10-21,376.0
2020-10-22,414.0
2020-10-23,408.0
2020-10-24,601.0
2020-10-25,557.0
2020-10-26,372.0
2020-10-27,349.0
2020-10-28,398.0
2020-10-29,368.0
2020-10-30,375.0
2020-10-31,597.0
2020-11-01,526.0
2020-11-02,382.0
2020-11-03,362.0
2020-11-04,346.0
2020-11-05,314.0
2020-11-06,338.0
2020-11-07,492.0
2020-11-08,489.0
2020-11-09,307.0
2020-11-10,352.0
2020-11-11,476.0
2020-11-12,334.0
2020-11-13,343.0
2020-11-14,440.0
2020-11-15,420.0
2020-11-16,319.0
2020-11-17,355.0
2020-11-18,317.0
2020-11-19,325.0
2020-11-20,296.0
2020-11-21,410.0
2020-11-22,435.0
2020-11-23,351.0
2020-11-24,299.0
2020-11-25,340.0
2020-11-26,324.0
2020-11-27,335.0
2020-11-28,404.0
2020-11-29,427.0
2020-11-30,299.0
2020-12-01,314.0
2020-12-02,359.0
2020-12-03,328.0
2020-12-04,309.0
2020-12-05,419.0
2020-12-06,452.0
2020-12-07,314.0
2020-12-08,314.0
2020-12-09,310.0
2020-12-10,312.0
2020-12-11,373.0
2020-12-12,445.0
2020-12-13,486.0
2020-12-14,329.0
2020-12-15,348.0
2020-12-16,330.0
2020-12-17,358.0
2020-12-18,330.0
2020-12-19,440.0
2020-12-20,464.0
2020-12-21,352.0
2020-12-22,309.0
2020-12-23,306.0
2020-12-24,346.0
2020-12-25,497.0
2020-12-26,598.0
2020-12-27,493.0
2020-12-28,395.0
2020-12-29,341.0
2020-12-30,350.0
2020-12-31,413.0
2021-01-01,557.0
2021-01-02,614.0
2021-01-03,479.0
2021-01-04,357.0
2021-01-05,336.0
2021-01-06,256.0
2021-01-07,337.0
2021-01-08,319.0
2021-01-09,433.0
2021-01-10,453.0
2021-01-11,350.0
