,value
2021-01-12,307.0
2021-01-13,324.0
2021-01-14,346.0
2021-01-15,317.0
2021-01-16,461.0
2021-01-17,472.0
2021-01-18,315.0
2021-01-19,348.0
2021-01-20,336.0
2021-01-21,352.0
2021-01-22,370.0
2021-01-23,413.0
2021-01-24,445.0
2021-01-25,363.0
2021-01-26,329.0
2021-01-27,399.0
2021-01-28,305.0
2021-01-29,324.0
2021-01-30,466.0
2021-01-31,548.0
2021-02-01,362.0
2021-02-02,325.0
2021-02-03,318.0
2021-02-04,100.0
2021-02-05,365.0
2021-02-06,438.0
2021-02-07,461.0
2021-02-08,318.0
2021-02-09,356.0
2021-02-10,359.0
2021-02-11,346.0
2021-02-12,359.0
2021-02-13,426.0
2021-02-14,506.0
2021-02-15,347.0
2021-02-16,338.0
2021-02-17,358.0
2021-02-18,377.0
2021-02-19,352.0
2021-02-20,496.0
2021-02-21,504.0
2021-02-22,346.0
2021-02-23,402.0
2021-02-24,384.0
2021-02-25,363.0
2021-02-26,327.0
2021-02-27,452.0
2021-02-28,466.0
2021-03-01,356.0
2021-03-02,304.0
2021-03-03,339.0
2021-03-04,361.0
2021-03-05,338.0
2021-03-06,509.0
2021-03-07,481.0
2021-03-08,366.0
2021-03-09,351.0
2021-03-10,342.0
2021-03-11,338.0
2021-03-12,365.0
2021-03-13,472.0
2021-03-14,510.0
2021-03-15,422.0
2021-03-16,339.0
2021-03-17,366.0
2021-03-18,359.0
2021-03-19,451.0
2021-03-20,528.0
2021-03-21,465.0
2021-03-22,366.0
2021-03-23,336.0
2021-03-24,370.0
2021-03-25,400.0
2021-03-26,376.0
2021-03-27,540.0
2021-03-28,526.0
2021-03-29,423.0
2021-03-30,421.0
2021-03-31,378.0
2021-04-01,419.0
2021-04-02,458.0
2021-04-03,497.0
2021-04-04,606.0
2021-04-05,587.0
2021-04-06,391.0
2021-04-07,341.0
2021-04-08,376.0
2021-04-09,392.0
2021-04-10,498.0
2021-04-11,511.0
2021-04-12,421.0
2021-04-13,404.0
2021-04-14,408.0
2021-04-15,341.0
2021-04-16,401.0
2021-04-17,509.0
2021-04-18,499.0
2021-04-19,360.0
2021-04-20,344.0
2021-04-21,329.0
2021-04-22,422.0
2021-04-23,303.0
2021-04-24,523.0
2021-04-25,458.0
2021-04-26,374.0
2021-04-27,422.0
2021-04-28,371.0
2021-04-29,364.0
2021-04-30,383.0
2021-05-01,485.0
2021-05-02,496.0
2021-05-03,382.0
2021-05-04,360.0
2021-05-05,369.0
2021-05-06,376.0
2021-05-07,386.0
2021-05-08,553.0
2021-05-09,537.0
2021-05-10,374.0
2021-05-11,368.0
2021-05-12,392.0
2021-05-13,498.0
2021-05-14,409.0
2021-05-15,505.0
2021-05-16,492.0
2021-05-17,318.0
2021-05-18,412.0
2021-05-19,371.0
2021-05-20,419.0
2021-05-21,388.0
2021-05-22,517.0
2021-05-23,607.0
2021-05-24,555.0
2021-05-25,383.0
2021-05-26,379.0
2021-05-27,388.0
2021-05-28,397.0
2021-05-29,533.0
2021-05-30,551.0
2021-05-31,417.0
2021-06-01,422.0
2021-06-02,407.0
2021-06-03,430.0
2021-06-04,412.0
2021-06-05,530.0
2021-06-06,535.0
2021-06-07,411.0
2021-06-08,370.0
2021-06-09,348.0
2021-06-10,413.0
2021-06-11,417.0
2021-06-12,559.0
2021-06-13,597.0
2021-06-14,457.0
2021-06-15,445.0
2021-06-16,507.0
2021-06-17,396.0
2021-06-18,405.0
2021-06-19,491.0
2021-06-20,566.0
2021-06-21,411.0
2021-06-22,405.0
2021-06-23,359.0
2021-06-24,423.0
2021-06-25,397.0
2021-06-26,477.0
2021-06-27,542.0
2021-06-28,400.0
2021-06-29,401.0
2021-06-30,366.0
2021-07-01,417.0
2021-07-02,460.0
2021-07-03,547.0
2021-07-04,557.0
2021-07-05,446.0
2021-07-06,271.0
2021-07-07,424.0
2021-07-08,413.0
2021-07-09,443.0
2021-07-10,605.0
2021-07-11,587.0
2021-07-12,458.0
2021-07-13,488.0
2021-07-14,664.0
2021-07-15,507.0
2021-07-16,498.0
2021-07-17,694.0
2021-07-18,716.0
2021-07-19,546.0
2021-07-20,528.0
2021-07-21,495.0
2021-07-22,560.0
2021-07-23,511.0
2021-07-24,690.0
2021-07-25,712.0
2021-07-26,511.0
2021-07-27,486.0
2021-07-28,475.0
2021-07-29,494.0
2021-07-30,449.0
2021-07-31,606.0
2021-08-01,634.0
2021-08-02,401.0
2021-08-03,417.0
2021-08-04,446.0
2021-08-05,472.0
2021-08-06,431.0
2021-08-07,620.0
2021-08-08,621.0
2021-08-09,463.0
2021-08-10,417.0
2021-08-11,455.0
2021-08-12,478.0
2021-08-13,439.0
2021-08-14,625.0
2021-08-15,649.0
2021-08-16,424.0
2021-08-17,443.0
2021-08-18,486.0
2021-08-19,463.0
2021-08-20,487.0
2021-08-21,592.0
2021-08-22,569.0
2021-08-23,416.0
2021-08-24,394.0
2021-08-25,451.0
2021-08-26,392.0
2021-08-27,425.0
2021-08-28,529.0
2021-08-29,559.0
2021-08-30,395.0
2021-08-31,359.0
2021-09-01,387.0
2021-09-02,361.0
2021-09-03,304.0
2021-09-04,531.0
2021-09-05,605.0
2021-09-06,414.0
2021-09-07,470.0
2021-09-08,443.0
2021-09-09,438.0
2021-09-10,417.0
2021-09-11,551.0
2021-09-12,557.0
2021-09-13,431.0
2021-09-14,455.0
2021-09-15,404.0
2021-09-16,391.0
2021-09-17,419.0
2021-09-18,506.0
2021-09-19,552.0
2021-09-20,415.0
2021-09-21,378.0
2021-09-22,393.0
2021-09-23,406.0
2021-09-24,434.0
2021-09-25,577.0
2021-09-26,558.0
2021-09-27,423.0
2021-09-28,417.0
2021-09-29,387.0
2021-09-30,405.0
2021-10-01,417.0
2021-10-02,529.0
2021-10-03,509.0
2021-10-04,433.0
2021-10-05,423.0
2021-10-06,456.0
2021-10-07,461.0
2021-10-08,448.0
2021-10-09,587.0
2021-10-10,586.0
2021-10-11,434.0
2021-10-12,421.0
2021-10-13,439.0
2021-10-14,469.0
2021-10-15,440.0
2021-10-16,578.0
2021-10-17,599.0
2021-10-18,467.0
2021-10-19,457.0
2021-10-20,423.0
2021-10-21,411.0
2021-10-22,443.0
2021-10-23,582.0
2021-10-24,627.0
2021-10-25,474.0
2021-10-26,430.0
2021-10-27,425.0
2021-10-28,454.0
2021-10-29,440.0
2021-10-30,636.0
2021-10-31,685.0
2021-11-01,582.0
2021-11-02,460.0
2021-11-03,428.0
2021-11-04,429.0
2021-11-05,507.0
2021-11-06,617.0
2021-11-07,684.0
2021-11-08,464.0
2021-11-09,435.0
2021-11-10,418.0
2021-11-11,526.0
2021-11-12,509.0
2021-11-13,597.0
2021-11-14,612.0
2021-11-15,469.0
2021-11-16,441.0
2021-11-17,440.0
2021-11-18,487.0
2021-11-19,512.0
2021-11-20,616.0
2021-11-21,655.0
2021-11-22,434.0
2021-11-23,496.0
2021-11-24,422.0
2021-11-25,483.0
2021-11-26,458.0
2021-11-27,639.0
2021-11-28,623.0
2021-11-29,472.0
2021-11-30,401.0
2021-12-01,503.0
2021-12-02,477.0
2021-12-03,502.0
2021-12-04,661.0
2021-12-05,650.0
2021-12-06,490.0
2021-12-07,558.0
2021-12-08,499.0
2021-12-09,537.0
2021-12-10,454.0
2021-12-11,659.0
2021-12-12,689.0
2021-12-13,490.0
2021-12-14,464.0
2021-12-15,490.0
2021-12-16,474.0
2021-12-17,503.0
2021-12-18,621.0
2021-12-19,645.0
2021-12-20,470.0
2021-12-21,456.0
2021-12-22,447.0
2021-12-23,491.0
2021-12-24,483.0
2021-12-25,776.0
2021-12-26,740.0
2021-12-27,567.0
2021-12-28,539.0
2021-12-29,543.0
2021-12-30,513.0
2021-12-31,528.0
2022-01-01,844.0
2022-01-02,796.0
2022-01-03,564.0
2022-01-04,522.0
2022-01-05,513.0
2022-01-06,494.0
2022-01-07,499.0
2022-01-08,634.0
2022-01-09,674.0
2022-01-10,544.0
2022-01-11,495.0
2022-01-12,495.0
2022-01-13,456.0
2022-01-14,487.0
2022-01-15,649.0
2022-01-16,626.0
2022-01-17,492.0
2022-01-18,421.0
2022-01-19,461.0
2022-01-20,447.0
2022-01-21,452.0
2022-01-22,585.0
2022-01-23,657.0
2022-01-24,456.0
2022-01-25,462.0
2022-01-26,483.0
2022-01-27,519.0
2022-01-28,492.0
2022-01-29,651.0
2022-01-30,696.0
2022-01-31,479.0
2022-02-01,514.0
2022-02-02,396.0
2022-02-03,476.0
2022-02-04,545.0
2022-02-05,532.0
2022-02-06,589.0
2022-02-07,427.0
2022-02-08,409.0
2022-02-09,422.0
2022-02-10,402.0
2022-02-11,428.0
2022-02-12,589.0
2022-02-13,566.0
2022-02-14,366.0
2022-02-15,389.0
2022-02-16,389.0
2022-02-17,377.0
2022-02-18,414.0
2022-02-19,519.0
2022-02-20,541.0
2022-02-21,419.0
2022-02-22,384.0
2022-02-23,384.0
2022-02-24,416.0
2022-02-25,421.0
2022-02-26,517.0
2022-02-27,584.0
2022-02-28,415.0
2022-03-01,404.0
2022-03-02,413.0
2022-03-03,423.0
2022-03-04,460.0
2022-03-05,556.0
2022-03-06,588.0
2022-03-07,393.0
2022-03-08,395.0
2022-03-09,443.0
2022-03-10,483.0
2022-03-11,440.0
2022-03-12,635.0
2022-03-13,682.0
2022-03-14,454.0
2022-03-15,483.0
2022-03-16,436.0
2022-03-17,452.0
2022-03-18,463.0
2022-03-19,658.0
2022-03-20,673.0
2022-03-21,495.0
2022-03-22,445.0
2022-03-23,498.0
2022-03-24,537.0
2022-03-25,490.0
2022-03-26,741.0
2022-03-27,682.0
2022-03-28,547.0
2022-03-29,563.0
2022-03-30,491.0
2022-03-31,491.0
2022-04-01,490.0
2022-04-02,689.0
2022-04-03,720.0
2022-04-04,482.0
2022-04-05,501.0
2022-04-06,579.0
2022-04-07,565.0
2022-04-08,523.0
2022-04-09,707.0
2022-04-10,739.0
2022-04-11,530.0
2022-04-12,523.0
2022-04-13,441.0
2022-04-14,474.0
2022-04-15,464.0
2022-04-16,732.0
2022-04-17,732.0
2022-04-18,732.0
2022-04-19,483.0
2022-04-20,404.0
2022-04-21,409.0
2022-04-22,443.0
2022-04-23,588.0
2022-04-24,604.0
2022-04-25,415.0
2022-04-26,409.0
2022-04-27,413.0
2022-04-28,423.0
2022-04-29,449.0
2022-04-30,576.0
2022-05-01,577.0
2022-05-02,462.0
2022-05-03,409.0
2022-05-04,436.0
2022-05-05,478.0
2022-05-06,494.0
2022-05-07,561.0
2022-05-08,623.0
2022-05-09,480.0
2022-05-10,458.0
2022-05-11,427.0
2022-05-12,445.0
2022-05-13,453.0
2022-05-14,548.0
2022-05-15,604.0
2022-05-16,405.0
2022-05-17,456.0
2022-05-18,462.0
2022-05-19,450.0
2022-05-20,456.0
2022-05-21,614.0
2022-05-22,576.0
2022-05-23,433.0
2022-05-24,442.0
2022-05-25,414.0
2022-05-26,600.0
2022-05-27,551.0
2022-05-28,590.0
2022-05-29,570.0
2022-05-30,450.0
2022-05-31,433.0
2022-06-01,382.0
2022-06-02,410.0
2022-06-03,412.0
2022-06-04,604.0
2022-06-05,660.0
2022-06-06,678.0
2022-06-07,481.0
2022-06-08,454.0
2022-06-09,433.0
2022-06-10,500.0
2022-06-11,579.0
2022-06-12,626.0
2022-06-13,448.0
2022-06-14,444.0
2022-06-15,478.0
2022-06-16,457.0
2022-06-17,578.0
2022-06-18,753.0
2022-06-19,682.0
2022-06-20,499.0
2022-06-21,456.0
2022-06-22,554.0
2022-06-23,501.0
2022-06-24,491.0
2022-06-25,670.0
2022-06-26,668.0
2022-06-27,480.0
2022-06-28,491.0
2022-06-29,447.0
2022-06-30,447.0
2022-07-01,493.0
2022-07-02,691.0
2022-07-03,707.0
2022-07-04,520.0
2022-07-05,461.0
2022-07-06,510.0
2022-07-07,486.0
2022-07-08,561.0
2022-07-09,736.0
2022-07-10,753.0
2022-07-11,628.0
2022-07-12,641.0
2022-07-13,706.0
2022-07-14,862.0
2022-07-15,700.0
2022-07-16,894.0
2022-07-17,916.0
2022-07-18,695.0
2022-07-19,678.0
2022-07-20,579.0
2022-07-21,566.0
2022-07-22,625.0
2022-07-23,701.0
2022-07-24,825.0
2022-07-25,575.0
2022-07-26,549.0
2022-07-27,542.0
2022-07-28,581.0
2022-07-29,503.0
2022-07-30,719.0
2022-07-31,747.0
2022-08-01,525.0
2022-08-02,502.0
2022-08-03,537.0
2022-08-04,544.0
2022-08-05,591.0
2022-08-06,680.0
2022-08-07,713.0
2022-08-08,596.0
2022-08-09,576.0
2022-08-10,561.0
2022-08-11,527.0
2022-08-12,587.0
2022-08-13,786.0
2022-08-14,894.0
2022-08-15,760.0
2022-08-16,569.0
2022-08-17,531.0
2022-08-18,532.0
2022-08-19,508.0
2022-08-20,644.0
2022-08-21,605.0
2022-08-22,477.0
2022-08-23,494.0
2022-08-24,503.0
2022-08-25,466.0
2022-08-26,439.0
2022-08-27,612.0
2022-08-28,637.0
2022-08-29,422.0
2022-08-30,447.0
2022-08-31,399.0
2022-09-01,437.0
2022-09-02,493.0
2022-09-03,583.0
2022-09-04,593.0
2022-09-05,409.0
2022-09-06,401.0
2022-09-07,429.0
2022-09-08,412.0
2022-09-09,396.0
2022-09-10,596.0
2022-09-11,604.0
2022-09-12,473.0
2022-09-13,457.0
2022-09-14,468.0
2022-09-15,493.0
2022-09-16,444.0
2022-09-17,592.0
2022-09-18,651.0
2022-09-19,436.0
2022-09-20,440.0
2022-09-21,500.0
2022-09-22,467.0
2022-09-23,459.0
2022-09-24,680.0
2022-09-25,696.0
2022-09-26,490.0
2022-09-27,453.0
2022-09-28,535.0
2022-09-29,460.0
2022-09-30,463.0
2022-10-01,667.0
2022-10-02,694.0
2022-10-03,471.0
2022-10-04,487.0
2022-10-05,521.0
2022-10-06,536.0
2022-10-07,504.0
2022-10-08,663.0
2022-10-09,640.0
2022-10-10,478.0
2022-10-11,448.0
2022-10-12,496.0
2022-10-13,435.0
2022-10-14,500.0
2022-10-15,721.0
2022-10-16,714.0
2022-10-17,467.0
2022-10-18,549.0
2022-10-19,518.0
2022-10-20,554.0
2022-10-21,549.0
2022-10-22,731.0
2022-10-23,755.0
2022-10-24,490.0
2022-10-25,498.0
2022-10-26,532.0
2022-10-27,556.0
2022-10-28,541.0
2022-10-29,768.0
2022-10-30,783.0
2022-10-31,545.0
2022-11-01,675.0
2022-11-02,533.0
2022-11-03,421.0
2022-11-04,479.0
2022-11-05,657.0
2022-11-06,616.0
2022-11-07,510.0
2022-11-08,477.0
2022-11-09,473.0
2022-11-10,480.0
2022-11-11,628.0
2022-11-12,791.0
2022-11-13,712.0
2022-11-14,487.0
2022-11-15,459.0
2022-11-16,468.0
2022-11-17,498.0
2022-11-18,520.0
2022-11-19,685.0
2022-11-20,700.0
2022-11-21,503.0
2022-11-22,477.0
2022-11-23,548.0
2022-11-24,526.0
2022-11-25,527.0
2022-11-26,721.0
2022-11-27,754.0
2022-11-28,527.0
2022-11-29,552.0
2022-11-30,502.0
2022-12-01,617.0
2022-12-02,594.0
2022-12-03,727.0
2022-12-04,769.0
2022-12-05,613.0
2022-12-06,567.0
2022-12-07,534.0
2022-12-08,566.0
2022-12-09,647.0
2022-12-10,927.0
2022-12-11,929.0
2022-12-12,649.0
2022-12-13,647.0
2022-12-14,660.0
2022-12-15,735.0
2022-12-16,685.0
2022-12-17,968.0
2022-12-18,981.0
2022-12-19,804.0
2022-12-20,715.0
2022-12-21,739.0
2022-12-22,700.0
2022-12-23,758.0
2022-12-24,915.0
2022-12-25,812.0
2022-12-26,837.0
2022-12-27,688.0
2022-12-28,726.0
2022-12-29,683.0
2022-12-30,623.0
2022-12-31,796.0
2023-01-01,788.0
2023-01-02,578.0
2023-01-03,600.0
2023-01-04,532.0
2023-01-05,555.0
2023-01-06,571.0
2023-01-07,643.0
2023-01-08,673.0
2023-01-09,485.0
2023-01-10,444.0
2023-01-11,476.0
2023-01-12,469.0
2023-01-13,470.0
2023-01-14,545.0
2023-01-15,577.0
2023-01-16,476.0
2023-01-17,456.0
2023-01-18,483.0
2023-01-19,476.0
2023-01-20,490.0
2023-01-21,610.0
2023-01-22,675.0
2023-01-23,451.0
2023-01-24,450.0
2023-01-25,408.0
2023-01-26,418.0
2023-01-27,435.0
2023-01-28,667.0
2023-01-29,582.0
2023-01-30,462.0
2023-01-31,459.0
2023-02-01,415.0
2023-02-02,475.0
2023-02-03,431.0
2023-02-04,591.0
2023-02-05,587.0
2023-02-06,422.0
2023-02-07,465.0
2023-02-08,440.0
2023-02-09,431.0
2023-02-10,554.0
2023-02-11,625.0
2023-02-12,615.0
2023-02-13,458.0
2023-02-14,556.0
2023-02-15,442.0
2023-02-16,450.0
2023-02-17,456.0
2023-02-18,589.0
2023-02-19,675.0
2023-02-20,470.0
2023-02-21,446.0
2023-02-22,432.0
2023-02-23,450.0
2023-02-24,446.0
2023-02-25,607.0
2023-02-26,565.0
2023-02-27,458.0
2023-02-28,420.0
2023-03-01,444.0
2023-03-02,453.0
2023-03-03,461.0
2023-03-04,579.0
2023-03-05,626.0
2023-03-06,478.0
2023-03-07,508.0
2023-03-08,494.0
2023-03-09,524.0
2023-03-10,474.0
2023-03-11,661.0
2023-03-12,691.0
2023-03-13,485.0
2023-03-14,464.0
2023-03-15,518.0
2023-03-16,525.0
2023-03-17,497.0
2023-03-18,656.0
2023-03-19,635.0
2023-03-20,528.0
2023-03-21,480.0
2023-03-22,425.0
2023-03-23,470.0
2023-03-24,471.0
2023-03-25,623.0
2023-03-26,621.0
2023-03-27,475.0
2023-03-28,470.0
2023-03-29,462.0
2023-03-30,518.0
2023-03-31,487.0
2023-04-01,610.0
2023-04-02,661.0
2023-04-03,505.0
2023-04-04,478.0
2023-04-05,411.0
2023-04-06,442.0
2023-04-07,488.0
2023-04-08,697.0
2023-04-09,731.0
2023-04-10,716.0
2023-04-11,493.0
2023-04-12,451.0
2023-04-13,491.0
2023-04-14,487.0
2023-04-15,561.0
2023-04-16,597.0
2023-04-17,475.0
2023-04-18,455.0
2023-04-19,439.0
2023-04-20,468.0
2023-04-21,506.0
2023-04-22,670.0
2023-04-23,595.0
2023-04-24,473.0
2023-04-25,441.0
2023-04-26,427.0
2023-04-27,475.0
2023-04-28,513.0
2023-04-29,672.0
2023-04-30,682.0
2023-05-01,613.0
2023-05-02,508.0
2023-05-03,517.0
2023-05-04,466.0
2023-05-05,466.0
2023-05-06,573.0
2023-05-07,655.0
2023-05-08,597.0
2023-05-09,460.0
2023-05-10,407.0
2023-05-11,414.0
2023-05-12,414.0
2023-05-13,617.0
2023-05-14,589.0
2023-05-15,468.0
2023-05-16,398.0
2023-05-17,465.0
2023-05-18,536.0
2023-05-19,513.0
2023-05-20,623.0
2023-05-21,623.0
2023-05-22,469.0
2023-05-23,436.0
2023-05-24,424.0
2023-05-25,423.0
2023-05-26,460.0
2023-05-27,619.0
2023-05-28,772.0
2023-05-29,651.0
2023-05-30,512.0
2023-05-31,448.0
2023-06-01,487.0
2023-06-02,413.0
2023-06-03,581.0
2023-06-04,606.0
2023-06-05,478.0
2023-06-06,420.0
2023-06-07,518.0
2023-06-08,476.0
2023-06-09,482.0
2023-06-10,651.0
2023-06-11,587.0
2023-06-12,449.0
2023-06-13,452.0
2023-06-14,512.0
2023-06-15,468.0
2023-06-16,537.0
2023-06-17,708.0
2023-06-18,637.0
2023-06-19,512.0
2023-06-20,484.0
2023-06-21,541.0
2023-06-22,542.0
2023-06-23,497.0
2023-06-24,659.0
2023-06-25,701.0
2023-06-26,522.0
2023-06-27,488.0
2023-06-28,480.0
2023-06-29,456.0
2023-06-30,482.0
2023-07-01,619.0
2023-07-02,665.0
2023-07-03,461.0
2023-07-04,430.0
2023-07-05,443.0
2023-07-06,486.0
2023-07-07,563.0
2023-07-08,662.0
2023-07-09,687.0
2023-07-10,556.0
2023-07-11,515.0
2023-07-12,508.0
2023-07-13,555.0
2023-07-14,748.0
2023-07-15,832.0
2023-07-16,652.0
2023-07-17,565.0
2023-07-18,554.0
2023-07-19,516.0
2023-07-20,446.0
2023-07-21,502.0
2023-07-22,676.0
2023-07-23,589.0
2023-07-24,479.0
2023-07-25,473.0
2023-07-26,505.0
2023-07-27,498.0
2023-07-28,483.0
2023-07-29,650.0
2023-07-30,662.0
2023-07-31,546.0
2023-08-01,531.0
2023-08-02,535.0
2023-08-03,513.0
2023-08-04,529.0
2023-08-05,631.0
2023-08-06,672.0
2023-08-07,546.0
2023-08-08,523.0
2023-08-09,513.0
2023-08-10,562.0
2023-08-11,594.0
2023-08-12,709.0
2023-08-13,677.0
2023-08-14,741.0
2023-08-15,718.0
2023-08-16,587.0
2023-08-17,578.0
2023-08-18,596.0
2023-08-19,742.0
2023-08-20,710.0
2023-08-21,562.0
2023-08-22,550.0
2023-08-23,576.0
2023-08-24,584.0
2023-08-25,510.0
2023-08-26,649.0
2023-08-27,608.0
2023-08-28,465.0
2023-08-29,498.0
2023-08-30,459.0
2023-08-31,458.0
2023-09-01,476.0
2023-09-02,652.0
2023-09-03,678.0
2023-09-04,520.0
2023-09-05,499.0
2023-09-06,538.0
2023-09-07,561.0
2023-09-08,599.0
2023-09-09,741.0
2023-09-10,738.0
2023-09-11,502.0
2023-09-12,508.0
2023-09-13,489.0
2023-09-14,528.0
2023-09-15,543.0
2023-09-16,707.0
2023-09-17,657.0
2023-09-18,431.0
2023-09-19,473.0
2023-09-20,513.0
2023-09-21,515.0
2023-09-22,503.0
2023-09-23,614.0
2023-09-24,632.0
2023-09-25,588.0
2023-09-26,509.0
2023-09-27,483.0
2023-09-28,493.0
2023-09-29,542.0
2023-09-30,682.0
2023-10-01,678.0
2023-10-02,625.0
2023-10-03,516.0
2023-10-04,485.0
2023-10-05,486.0
2023-10-06,505.0
2023-10-07,694.0
2023-10-08,655.0
2023-10-09,531.0
2023-10-10,562.0
2023-10-11,515.0
2023-10-12,482.0
2023-10-13,684.0
2023-10-14,713.0
2023-10-15,635.0
2023-10-16,571.0
2023-10-17,544.0
